Gig_ID,Predicted_Crowd_Energy
Gig_0080,55.81249399428348
Gig_0081,40.95882975710941
Gig_0082,51.256480027170745
Gig_0083,11.383041368258514
Gig_0084,31.76022960732716
Gig_0085,23.661895561330297
Gig_0086,67.54871638133444
Gig_0087,24.72910854999916
Gig_0088,87.16795841118308
Gig_0089,67.64939280724977
Gig_0090,54.30223584777024
Gig_0091,64.5097219488787
Gig_0092,58.19267480077237
Gig_0093,67.07980373085468
Gig_0094,64.94613759672964
Gig_0095,13.731809332821264
Gig_0096,82.15038535462274
Gig_0097,42.745516437176974
Gig_0098,13.047747006375257
Gig_0099,57.802006454679606
Gig_0100,46.58134738038833
Gig_0101,73.60162904991658
Gig_0102,63.7152405660171
Gig_0103,29.888796860395203
Gig_0104,53.942358780110744
Gig_0105,74.60335358699422
Gig_0106,56.599702248615216
Gig_0107,316.7711941865806
Gig_0108,63.85368418573347
Gig_0109,70.64456211797662
Gig_0110,79.1767879543263
Gig_0111,66.47359348854013
Gig_0112,47.77734150391382
Gig_0113,60.9854532635807
Gig_0114,48.32437625091545
Gig_0115,56.7841233918173
Gig_0116,61.12010296907806
Gig_0117,75.7362109319034
Gig_0118,25.922426155290218
Gig_0119,59.46651665192284
Gig_0120,73.6671076451024
Gig_0121,53.61625700079427
Gig_0122,24.00684659538157
Gig_0123,76.77609236419096
Gig_0124,78.21726061489815
Gig_0125,49.76941423367073
Gig_0126,31.68548794024133
Gig_0127,66.34349181951472
Gig_0128,62.14170394447315
Gig_0129,69.86709807656993
Gig_0130,62.03953109255588
Gig_0131,62.88992179663973
Gig_0132,54.65472370886973
Gig_0133,93.1209393455533
Gig_0134,52.37147665624518
Gig_0135,51.15774999689744
Gig_0136,57.52314820705612
Gig_0137,50.7025170085894
Gig_0138,56.857571479683415
Gig_0139,54.98615821378673
Gig_0140,21.78123809117963
Gig_0141,61.7502810149589
Gig_0142,55.9983399305592
Gig_0143,43.37823306102515
Gig_0144,53.73536139777064
Gig_0145,54.45937393002195
Gig_0146,25.107717728098677
Gig_0147,50.837621418457424
Gig_0148,59.72609646192811
Gig_0149,52.551457337834236
Gig_0150,64.80250146616257
Gig_0151,62.27956951643899
Gig_0152,38.65989112909963
Gig_0153,65.26032697416426
Gig_0154,52.8583784121609
Gig_0155,61.90108685460955
Gig_0156,42.825837396563784
Gig_0157,43.02259702227937
Gig_0158,73.42628398910657
Gig_0159,62.4396109811199
Gig_0160,57.51717904467823
Gig_0161,77.14223976960383
Gig_0162,88.33743877855898
Gig_0163,48.562975764242516
Gig_0164,44.929507336437396
Gig_0165,59.19391995264378
Gig_0166,80.14808625335644
Gig_0167,49.38658115667813
Gig_0168,32.7836451814517
Gig_0169,60.41313451039451
Gig_0170,69.98834163883478
Gig_0171,56.80998741563466
Gig_0172,10.791914004646646
Gig_0173,54.46866566166381
Gig_0174,54.01588660854878
Gig_0175,90.61784538608609
Gig_0176,72.55989847150116
Gig_0177,57.01661838090825
Gig_0178,56.25614212242917
Gig_0179,72.61271172943046
Gig_0180,50.36931231845951
Gig_0181,54.674099208912565
Gig_0182,21.234407653663805
Gig_0183,61.77444442989613
Gig_0184,65.28049305005985
Gig_0185,18.600224210296936
Gig_0186,57.45694074372268
Gig_0187,64.90591650541333
Gig_0188,68.3713880998385
Gig_0189,64.41631833559981
Gig_0190,74.76067097487021
Gig_0191,91.40439906419991
Gig_0192,64.36686517497108
Gig_0193,74.21410171267019
Gig_0194,71.16472069270456
Gig_0195,35.38583255842188
Gig_0196,59.12719622529129
Gig_0197,56.87570501922296
Gig_0198,52.46153203831616
Gig_0199,29.065670253913225
Gig_0200,51.773504150772524
Gig_0201,54.60385920593268
Gig_0202,58.3694541861243
Gig_0203,67.77645924280446
Gig_0204,74.03714654403456
Gig_0205,55.435179572821504
Gig_0206,32.87181294982246
Gig_0207,73.93332359636977
Gig_0208,46.311098698989184
Gig_0209,43.24322454813621
Gig_0210,12.33821844754506
Gig_0211,79.96422044647147
Gig_0212,39.986376125208395
Gig_0213,55.42701206445131
Gig_0214,72.29548312545938
Gig_0215,13.67090164945852
Gig_0216,72.74013546597149
Gig_0217,55.84730519179068
Gig_0218,-13.521812962950026
Gig_0219,56.56673563762114
Gig_0220,72.85247860091883
Gig_0221,76.59069908606247
Gig_0222,28.7187788533623
Gig_0223,70.90558690861188
Gig_0224,52.16930363916541
Gig_0225,22.08175054197343
Gig_0226,66.392241536651
Gig_0227,65.83090310453014
Gig_0228,29.950689368518784
Gig_0229,69.4733731793753
Gig_0230,83.47237939083351
Gig_0231,60.05174767074742
Gig_0232,29.870004261076044
Gig_0233,22.350018936376102
Gig_0234,57.37738996661569
Gig_0235,43.636122734385765
Gig_0236,11.738844658776072
Gig_0237,86.1268065903994
Gig_0238,46.32003836815059
Gig_0239,15.875590920640304
Gig_0240,251.49726190702506
Gig_0241,38.763139818281836
Gig_0242,34.96549254637469
Gig_0243,15.90730165514506
Gig_0244,46.29531482093229
Gig_0245,44.76266902336506
Gig_0246,56.14380993658429
Gig_0247,10.252181216896691
Gig_0248,39.96900837950823
Gig_0249,72.39038268966951
Gig_0250,47.33215365853013
Gig_0251,67.39437917505884
Gig_0252,75.20096593389205
Gig_0253,46.01627046399406
Gig_0254,41.846881897561154
Gig_0255,54.145476970988724
Gig_0256,41.3984727534576
Gig_0257,50.55833364404853
Gig_0258,53.425886584297096
Gig_0259,31.535007646836004
Gig_0260,48.5823810919034
Gig_0261,38.147032719498185
Gig_0262,14.862988461090422
Gig_0263,51.9622784890201
Gig_0264,77.13522545393525
Gig_0265,45.22999880824787
Gig_0266,42.62615604745356
Gig_0267,58.44060709596959
Gig_0268,20.02336562159305
Gig_0269,55.285928931965046
Gig_0270,57.16470215631337
Gig_0271,45.675783046014864
Gig_0272,11.84827132250902
Gig_0273,48.62074104465568
Gig_0274,55.73870263102934
Gig_0275,43.69438570964443
Gig_0276,36.17738694729843
Gig_0277,15.030496598289496
Gig_0278,52.60612097961258
Gig_0279,81.03268206568016
Gig_0280,42.13871373028384
Gig_0281,42.97178533464027
Gig_0282,70.77130280011444
Gig_0283,51.325724238852224
Gig_0284,55.838436379110085
Gig_0285,52.690377125660966
Gig_0286,43.61282080168691
Gig_0287,45.206087958247366
Gig_0288,73.96000002978188
Gig_0289,81.59141037690297
Gig_0290,52.582237689621365
Gig_0291,78.09344623185538
Gig_0292,21.157261901930358
Gig_0293,48.10218698307035
Gig_0294,75.72384872481297
Gig_0295,23.215758063763396
Gig_0296,80.68439264871031
Gig_0297,53.9405879445662
Gig_0298,60.597821245096384
Gig_0299,27.395708352956845
Gig_0300,48.736035336601994
Gig_0301,51.79310066946734
Gig_0302,66.07400187110633
Gig_0303,52.29330316835427
Gig_0304,85.40205984679532
Gig_0305,74.33365899048445
Gig_0306,71.71460277266003
Gig_0307,43.21485060442014
Gig_0308,44.42867385679543
Gig_0309,71.12228009628657
Gig_0310,13.347405092878091
Gig_0311,70.20258546905859
Gig_0312,56.41548385174895
Gig_0313,52.12345009430527
Gig_0314,52.087527018177994
Gig_0315,50.4327395399712
Gig_0316,55.47391289653882
Gig_0317,60.84044360866453
Gig_0318,66.08992179912384
Gig_0319,45.91372683904312
Gig_0320,22.31830729884648
Gig_0321,62.10623249243385
Gig_0322,56.54105095827172
Gig_0323,84.55222008671907
Gig_0324,14.582200373505888
Gig_0325,65.325442990523
Gig_0326,57.486656621315085
Gig_0327,46.45897607175741
Gig_0328,67.77653627749577
Gig_0329,63.87849056165001
Gig_0330,61.92890649584852
Gig_0331,15.58928333632209
Gig_0332,57.27362807536033
Gig_0333,34.275121187594976
Gig_0334,42.463166068312724
Gig_0335,62.87165363366818
Gig_0336,70.30753600544048
Gig_0337,62.30809895024479
Gig_0338,81.62189205824882
Gig_0339,53.131936591791785
Gig_0340,56.34556473656386
Gig_0341,59.106468337272744
Gig_0342,58.12384525432147
Gig_0343,77.08223051848523
Gig_0344,36.2189435722914
Gig_0345,45.19886533671967
Gig_0346,85.12875428664734
Gig_0347,49.47600995455686
Gig_0348,50.1573275756993
Gig_0349,94.17680667480911
Gig_0350,85.70853935888289
Gig_0351,42.02726509718165
Gig_0352,78.45382082196792
Gig_0353,27.644275145517494
Gig_0354,48.67585834975849
Gig_0355,37.51187199487912
Gig_0356,68.50516117781953
Gig_0357,59.63695302883451
Gig_0358,43.28963320426071
Gig_0359,62.71563929064451
Gig_0360,72.83891644901944
Gig_0361,45.62547717296158
Gig_0362,74.74341993282673
Gig_0363,40.27614007372253
Gig_0364,80.10176134353895
Gig_0365,46.28480352380397
Gig_0366,85.71648310192374
Gig_0367,79.2921255196582
Gig_0368,43.151381068958344
Gig_0369,40.77418873633677
Gig_0370,50.7432059882278
Gig_0371,30.547933135703524
Gig_0372,69.46191743426891
Gig_0373,82.83650880051339
Gig_0374,43.61864796321632
Gig_0375,50.63245679311479
Gig_0376,17.389196411381754
Gig_0377,47.25835291727181
Gig_0378,39.82460454561447
Gig_0379,61.457304090737196
Gig_0380,53.02161110875948
Gig_0381,73.3126302657698
Gig_0382,52.559459177302074
Gig_0383,50.34437950587528
Gig_0384,63.216745571491664
Gig_0385,35.59265802989175
Gig_0386,19.333630380604994
Gig_0387,55.28585619751658
Gig_0388,76.93799784299799
Gig_0389,58.56842661554669
Gig_0390,64.65351250552567
Gig_0391,80.54576616695758
Gig_0392,62.15202831770162
Gig_0393,10.124857138961497
Gig_0394,73.46187588546124
Gig_0395,54.841257593889345
Gig_0396,46.800794655954704
Gig_0397,52.28806641433965
Gig_0398,15.477169801513188
Gig_0399,42.81559193254803
Gig_0400,20.781347819938482
Gig_0401,52.088684705534305
Gig_0402,46.477146579134526
Gig_0403,41.060741952106476
Gig_0404,58.161549502550606
Gig_0405,37.94666836319981
Gig_0406,89.24186218639986
Gig_0407,63.72503312475415
Gig_0408,79.35324085321534
Gig_0409,67.95947643353821
Gig_0410,50.70258613046719
Gig_0411,72.17162712731187
Gig_0412,99.10664441446224
Gig_0413,69.87939429215035
Gig_0414,48.58241545753138
Gig_0415,46.07758152402103
Gig_0416,76.68521134629984
Gig_0417,41.405880036070414
Gig_0418,71.7156834414337
Gig_0419,38.5878150391502
Gig_0420,42.80625897314039
Gig_0421,57.75527576782068
Gig_0422,66.12462731300485
Gig_0423,52.24355048379043
Gig_0424,64.15163924141419
Gig_0425,69.3693554916538
Gig_0426,50.21009337976494
Gig_0427,66.61577909555794
Gig_0428,45.0805001178218
Gig_0429,34.23826961913552
Gig_0430,75.44969050174382
Gig_0431,50.5514100569942
Gig_0432,17.973419850592105
Gig_0433,76.13063348102617
Gig_0434,69.99436027055056
Gig_0435,74.68052628856961
Gig_0436,29.820511216480767
Gig_0437,19.740525563677608
Gig_0438,68.1275801255025
Gig_0439,55.20248731976166
Gig_0440,29.51125481816952
Gig_0441,19.725534009764004
Gig_0442,12.51345187263897
Gig_0443,33.24779764464009
Gig_0444,54.954815535998385
Gig_0445,64.32759105029987
Gig_0446,82.09059723617779
Gig_0447,13.545229232506546
Gig_0448,22.74134523910901
Gig_0449,55.84870237802346
Gig_0450,51.58184847514132
Gig_0451,56.59023063227644
Gig_0452,63.70958490714442
Gig_0453,54.7891255008311
Gig_0454,19.065759841374643
Gig_0455,54.35752882413397
Gig_0456,24.27179845478581
Gig_0457,49.936310702042846
Gig_0458,68.6519800876382
Gig_0459,56.013025878580514
Gig_0460,26.409085941795993
Gig_0461,35.84492520001734
Gig_0462,63.492363708615734
Gig_0463,16.42981606874079
Gig_0464,39.25165733056042
Gig_0465,47.07692322502551
Gig_0466,52.098703962477686
Gig_0467,50.836521814337814
Gig_0468,76.93518166165452
Gig_0469,54.26015832491162
Gig_0470,35.03962685184331
Gig_0471,61.145589113975014
Gig_0472,19.69759726159253
Gig_0473,18.34805432472456
Gig_0474,27.52514391524413
Gig_0475,51.84732455375839
Gig_0476,72.97301506022299
Gig_0477,9.364719387314487
Gig_0478,44.06037296147124
Gig_0479,38.1628231351328
Gig_0480,44.140826698864984
Gig_0481,64.18009192535533
Gig_0482,45.37517261422619
Gig_0483,49.62136989663361
Gig_0484,33.30469694967054
Gig_0485,59.52808843068789
Gig_0486,61.81462723489774
Gig_0487,44.56975606222672
Gig_0488,53.15637193284977
Gig_0489,87.63729211387157
Gig_0490,60.3028866572625
Gig_0491,41.129536154309584
Gig_0492,48.39159475941827
Gig_0493,73.97010231279569
Gig_0494,8.950763555465056
Gig_0495,44.93253876299502
Gig_0496,72.57316269800165
Gig_0497,45.49143236119007
Gig_0498,26.090864001457767
Gig_0499,75.10357541359753
